profile,record_type,record_type_machine_name,record_section,path_to_field,field,field_machine_name,qualified_field_machine_name,importer_template_headers,data_type,required,repeats,group_repeats,data_source_type,data_source_name,option_list_values
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription method,inscriptionContentMethod,ns2:collectionobjects_common.inscriptionContentMethod,inscriptionContentMethod,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription interpretation,inscriptionContentInterpretation,ns2:collectionobjects_common.inscriptionContentInterpretation,inscriptionContentInterpretation,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription translation,inscriptionContentTranslation,ns2:collectionobjects_common.inscriptionContentTranslation,inscriptionContentTranslation,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Textual Inscription,Textual inscription transliteration,inscriptionContentTransliteration,ns2:collectionobjects_common.inscriptionContentTransliteration,inscriptionContentTransliteration,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription description,inscriptionDescription,ns2:collectionobjects_common.inscriptionDescription,inscriptionDescription,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription inscriber,inscriptionDescriptionInscriber,ns2:collectionobjects_common.inscriptionDescriptionInscriber,inscriptionDescriptionInscriberPersonLocal; inscriptionDescriptionInscriberOrganizationLocal; inscriptionDescriptionInscriberRefname,string,n,n,y,authority; refname,person/local; organization/local; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription date,inscriptionDescriptionDateGroup,ns2:collectionobjects_common.inscriptionDescriptionDateGroup,inscriptionDescriptionDateGroup,structured date group,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription position,inscriptionDescriptionPosition,ns2:collectionobjects_common.inscriptionDescriptionPosition,inscriptionDescriptionPosition,string,n,n,y,option list,positions,"back, base, bottom, front, inside, left, mainpanel, outside, predella, recto, right, rim, sideA, sideB, top, verso"
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription type,inscriptionDescriptionType,ns2:collectionobjects_common.inscriptionDescriptionType,inscriptionDescriptionType,string,n,n,y,option list,inscriptionTypes,"annotation, bookplate, brand, calculations, carved, collectorsmark, colophon, colornotes, dated, decoration, dedicated, detailslabeled, device, dimensionsgiven, estatestamp, foundrymark, graffito, hallmark, handwritten, iconographnotation, impressed, imprinted, initialed, inscribed, inscribeddimensions, inscribedstamp, label, makersmark, monogrammed, notinscribed, numbered, signature, stenciled, titled, transferred, unknown"
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription method,inscriptionDescriptionMethod,ns2:collectionobjects_common.inscriptionDescriptionMethod,inscriptionDescriptionMethod,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object Description Information,Non-Textual Inscription,Non-textual inscription interpretation,inscriptionDescriptionInterpretation,ns2:collectionobjects_common.inscriptionDescriptionInterpretation,inscriptionDescriptionInterpretation,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Original format,originalFormat,ns2:collectionobjects_variablemedia.originalFormat,originalFormat; originalFormatRefname,string,n,n,y,vocabulary; refname,originalformat; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Original audio format,originalAudioFormat,ns2:collectionobjects_variablemedia.originalAudioFormat,originalAudioFormat; originalAudioFormatRefname,string,n,n,y,vocabulary; refname,originalaudioformat; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Copy provided,copyProvidedOnAcquisition,ns2:collectionobjects_variablemedia.copyProvidedOnAcquisition,copyProvidedOnAcquisition; copyProvidedOnAcquisitionRefname,string,n,y,n,vocabulary; refname,originalformat; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Screen resolution,screenResolution,ns2:collectionobjects_variablemedia.screenResolution,screenResolution; screenResolutionRefname,string,n,n,y,vocabulary; refname,screenresolution; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Color palette,colorPalette,ns2:collectionobjects_variablemedia.colorPalette,colorPalette; colorPaletteRefname,string,n,n,y,vocabulary; refname,colorpalette; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Ratio format,ratioFormat,ns2:collectionobjects_variablemedia.ratioFormat,ratioFormat; ratioFormatRefname,string,n,y,n,vocabulary; refname,ratioformat; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Non-standard code,nonStandardCode,ns2:collectionobjects_variablemedia.nonStandardCode,nonStandardCode,string,n,n,n/a,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Programming language,programmingLanguage,ns2:collectionobjects_variablemedia.programmingLanguage,programmingLanguage; programmingLanguageRefname,string,n,n,y,vocabulary; refname,programminglanguage; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Authoring environment,authoringEnvironment,ns2:collectionobjects_variablemedia.authoringEnvironment,authoringEnvironment; authoringEnvironmentRefname,string,n,n,y,vocabulary; refname,authoringenvironment; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Compression system,compressionSystem,ns2:collectionobjects_variablemedia.compressionSystem,compressionSystem; compressionSystemRefname,string,n,y,n,vocabulary; refname,compressionsystem; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Source of external data,sourceExternalData,ns2:collectionobjects_variablemedia.sourceExternalData,sourceExternalData,string,n,n,n/a,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Creation hardware,creationHardware,ns2:collectionobjects_variablemedia.creationHardware,creationHardware; creationHardwareRefname,string,n,y,n,vocabulary; refname,creationhardware; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Technical Specs,"",Playback hardware,playbackHardware,ns2:collectionobjects_variablemedia.playbackHardware,playbackHardware; playbackHardwareRefname,string,n,y,n,vocabulary; refname,playbackhardware; vocabulary refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated activity,assocActivity,ns2:collectionobjects_common.assocActivity,assocActivityConceptActivity; assocActivityRefname,string,n,n,y,authority; refname,concept/activity; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated activity type,assocActivityType,ns2:collectionobjects_common.assocActivityType,assocActivityType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated activity note,assocActivityNote,ns2:collectionobjects_common.assocActivityNote,assocActivityNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated object,assocObject,ns2:collectionobjects_common.assocObject,assocObject,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated object type,assocObjectType,ns2:collectionobjects_common.assocObjectType,assocObjectType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated object note,assocObjectNote,ns2:collectionobjects_common.assocObjectNote,assocObjectNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated concept,assocConcept,ns2:collectionobjects_common.assocConcept,assocConceptConceptAssociated; assocConceptRefname,string,n,n,y,authority; refname,concept/associated; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated concept type,assocConceptType,ns2:collectionobjects_common.assocConceptType,assocConceptType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated concept note,assocConceptNote,ns2:collectionobjects_common.assocConceptNote,assocConceptNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated cultural affinity,assocCulturalContext,ns2:collectionobjects_common.assocCulturalContext,assocCulturalContext,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated cultural affinity type,assocCulturalContextType,ns2:collectionobjects_common.assocCulturalContextType,assocCulturalContextType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated cultural affinity note,assocCulturalContextNote,ns2:collectionobjects_common.assocCulturalContextNote,assocCulturalContextNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated organization,assocOrganization,ns2:collectionobjects_common.assocOrganization,assocOrganizationOrganizationLocal; assocOrganizationRefname,string,n,n,y,authority; refname,organization/local; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated organization type,assocOrganizationType,ns2:collectionobjects_common.assocOrganizationType,assocOrganizationType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated organization note,assocOrganizationNote,ns2:collectionobjects_common.assocOrganizationNote,assocOrganizationNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated people,assocPeople,ns2:collectionobjects_common.assocPeople,assocPeopleConceptEthculture; assocPeopleRefname,string,n,n,y,authority; refname,concept/ethculture; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated people type,assocPeopleType,ns2:collectionobjects_common.assocPeopleType,assocPeopleType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated people note,assocPeopleNote,ns2:collectionobjects_common.assocPeopleNote,assocPeopleNote,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated person,assocPerson,ns2:collectionobjects_common.assocPerson,assocPersonPersonLocal; assocPersonRefname,string,n,n,y,authority; refname,person/local; authority refname,""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated person type,assocPersonType,ns2:collectionobjects_common.assocPersonType,assocPersonType,string,n,n,y,"","",""
fcart_8-0-0-9bddca2,Object,collectionobject,Object History and Association Information,Associations,Associated person note,assocPersonNote,ns2:collectionobjects_common.assocPersonNote,assocPersonNote,string,n,n,y,"","",""
