profile,authority,authority_vocab,used_in_profile,controlled_field_ct,controlled_fields
anthro_9-0-0,organization,organization/local,y,99,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Chronology: Associated organization (Associated Authorities)
Citation: Agent name (Citation Information)
Citation: Publisher (Citation Information)
Claim: Claim filed by (Claim Information)
Claim: Claim filed on behalf of (Claim Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Consultation: Parties involved on behalf of (Consultation Information)
Deaccession: Exit recipient (Proposed Exit Details)
Duty of Care: Duty of care detail determined by (Duty of Care Information)
Duty of Care: Party involved on behalf of (Duty of Care Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Held-in-Trust: Access limitation requested on behalf of (Cultural Care Information)
Held-in-Trust: Correspondence recipient (Held-in-Trust Information)
Held-in-Trust: Correspondence sender (Held-in-Trust Information)
Held-in-Trust: Owner (Held-in-Trust Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current location (Location Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Normal location (Location Information)
Intake: Valuer (Valuation Information)
Loan In: Lender name (Loan In Information)
Loan Out: Borrower name (Loan Out Information>Borrower)
Location/Movement/Inventory: Current location (Object Location Information)
Location/Movement/Inventory: Normal location (Object Location Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
NAGPRA Inventory: Inventory cultural affiliation determined by (Inventory Documentation Information)
NAGPRA Inventory: Inventory cultural affiliation tribe/nation (Inventory Documentation Information)
NAGPRA Inventory: Parties involved on behalf of (Inventory Documentation Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Access limitation requested on behalf of (Cultural Care Information)
Object: Associated event organization (Object History and Association Information>Associations)
Object: Associated organization (Object History and Association Information>Associations)
Object: Computed current location (Object Identification Information)
Object: Content organization (Object Description Information>Content)
Object: Cultural determination by (Repatriation and NAGPRA Compliance Information)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Identification Information)
Object: NAGPRA report filed by (Repatriation and NAGPRA Compliance Information)
Object: NAGPRA report filed with (Repatriation and NAGPRA Compliance Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Previous owner name (Object History and Association Information)
Object: Production organization (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Taxonomic identification by (Object Description Information>Biological Information>Identification by)
Object: Taxonomic identification institution (Object Description Information>Biological Information>Identification by)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Person: Associated organization (Associated Authorities)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated organization (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Repatriation Request: Parties involved on behalf of (Repatriation Request Information)
Restricted Media Handling: Contributor (Media Handling Information)
Restricted Media Handling: Creator (Media Handling Information)
Restricted Media Handling: Measured by (Media Handling Information)
Restricted Media Handling: Publisher (Media Handling Information)
Restricted Media Handling: Rights holder (Media Handling Information)
Summary Documentation: Party involved on behalf of (Summary Documentation Information)
Summary Documentation: Summary affiliation determined by (Summary Documentation Information)
Summary Documentation: Summary affiliation tribe/nation (Summary Documentation Information)
Taxon: Author name (Taxonomic Name Information)
Transport: Arrival point (Transport Information>Arrival)
Transport: Courier name (Transport Information)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Departure point (Transport Information>Departure)
Transport: Shipping quote provider (Cost Information)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Location (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User institution (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
anthro_9-0-0,organization,organization/ulan,y,11,"Chronology: Associated organization (Associated Authorities)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Venue name (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content organization (Object Description Information>Content)
Person: Associated organization (Associated Authorities)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated organization (Associated Authorities)"
anthro_9-0-0,person,person/local,y,127,"Acquisition: Acquisition source (Acquisition Information)
Acquisition: Approval individual (Acquisition Information)
Acquisition: Authorizer (Acquisition Information>Authorization)
Acquisition: Funding source (Acquisition Information)
Acquisition: Owner (Acquisition Information)
Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Claim: Claim filed by (Claim Information)
Claim: Claim filed on behalf of (Claim Information)
Condition Check: Checker/assessor (Condition Check/Technical Assessment Information)
Conservation: Analysis researcher (Object Analysis Information)
Conservation: Approved by (Conservation Treatment Information)
Conservation: Conservator (Conservation Treatment Information)
Conservation: Destructive analysis sample taken by (Object Analysis Information)
Conservation: Examination staff (Conservation Treatment Information)
Conservation: Other treatment party name (Conservation Treatment Information)
Consultation: Consultation log recipient (Consultation Information)
Consultation: Parties involved person (Consultation Information)
Deaccession: Deaccession approval individual (Deaccession Information)
Deaccession: Exit recipient (Proposed Exit Details)
Duty of Care: Duty of care detail determined by (Duty of Care Information)
Duty of Care: Party involved person (Duty of Care Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Group: Group owner (Group Information)
Held-in-Trust: Access limitation requester (Cultural Care Information)
Held-in-Trust: Correspondence recipient (Held-in-Trust Information)
Held-in-Trust: Correspondence sender (Held-in-Trust Information)
Held-in-Trust: Held-in-Trust status individual (Held-in-Trust Information)
Held-in-Trust: Owner (Held-in-Trust Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Intake: Approval individual (Object Entry Information)
Intake: Condition check assessor (Condition Check Information)
Intake: Current owner (Object Entry Information)
Intake: Depositor name (Object Entry Information)
Intake: Field collection source (Object Collection Information)
Intake: Field collector (Object Collection Information)
Intake: Insurer (Insurance Information)
Intake: Valuer (Valuation Information)
Loan In: Borrower authorizer (Loan In Information>Borrower)
Loan In: Borrower contact (Loan In Information>Borrower)
Loan In: Lender authorizer (Loan In Information)
Loan In: Lender contact (Loan In Information)
Loan In: Lender name (Loan In Information)
Loan In: Loan status individual (Loan In Information)
Loan Out: Borrower authorizer (Loan Out Information>Borrower)
Loan Out: Borrower contact (Loan Out Information>Borrower)
Loan Out: Borrower name (Loan Out Information>Borrower)
Loan Out: Lender authorizer (Loan Out Information>Lender)
Loan Out: Lender contact (Loan Out Information>Lender)
Loan Out: Loan status individual (Loan Out Information)
Location/Movement/Inventory: Inventory contact (Inventory Information)
Location/Movement/Inventory: Movement contact (Movement Information)
Media Handling: Contributor (Media Handling Information)
Media Handling: Creator (Media Handling Information)
Media Handling: Measured by (Media Handling Information)
Media Handling: Publisher (Media Handling Information)
Media Handling: Rights holder (Media Handling Information)
NAGPRA Inventory: Inventory cultural affiliation determined by (Inventory Documentation Information)
NAGPRA Inventory: Inventory status individual (Inventory Documentation Information)
NAGPRA Inventory: Parties involved person (Inventory Documentation Information)
Object Exit (Legacy): Current owner (Object Exit Information)
Object Exit (Legacy): Deaccession approval individual (Deaccession and Disposal Information)
Object Exit (Legacy): Deaccession authorizer (Deaccession and Disposal Information)
Object Exit (Legacy): Depositor (Object Exit Information)
Object Exit (Legacy): Disposal proposed recipient (Deaccession and Disposal Information)
Object Exit (Legacy): Disposal recipient (Deaccession and Disposal Information)
Object Exit: Approval status individual (Object Exit Information)
Object Exit: Exit agent name (Object Exit Information)
Object Exit: Owner after exit (Object Exit Information)
Object: Access limitation requestor (Cultural Care Information)
Object: Annotation author (Object Identification Information)
Object: Associated event person (Object History and Association Information>Associations)
Object: Associated person (Object History and Association Information>Associations)
Object: Content person (Object Description Information>Content)
Object: Cultural determination by (Repatriation and NAGPRA Compliance Information)
Object: Field collection source (Object Collection Information)
Object: Field collector (Object Collection Information)
Object: Measured by (Object Identification Information)
Object: NAGPRA report filed by (Repatriation and NAGPRA Compliance Information)
Object: NAGPRA report filed with (Repatriation and NAGPRA Compliance Information)
Object: Non-textual inscription inscriber (Object Description Information>Non-Textual Inscription)
Object: Object count counted by (Object Identification Information)
Object: Previous owner name (Object History and Association Information)
Object: Production person (Object Production Information)
Object: Right holder contact (Rights Management Information)
Object: Right holder name (Rights Management Information)
Object: Taxonomic identification by (Object Description Information>Biological Information>Identification by)
Object: Textual inscription inscriber (Object Description Information>Textual Inscription)
Organization: Contact name (Organization Information)
Osteology: Age estimate analyst (Osteology Information)
Osteology: Inventory analyst (Osteology Information)
Osteology: Sex determination analyst (Osteology Information)
Person: Associated person (Associated Authorities)
Person: Other information author (Maker-Supplied Identity Information)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated person (Associated Authorities)
Place: Georeferenced by (Georeference Information)
Place: Owner (Place Information)
Repatriation Request: Parties involved person (Repatriation Request Information)
Repatriation Request: Repatriation request documentation status individual (Repatriation Request Documentation Status)
Repatriation Request: Repatriation request status individual (Repatriation Request Status)
Restricted Media Handling: Contributor (Media Handling Information)
Restricted Media Handling: Creator (Media Handling Information)
Restricted Media Handling: Measured by (Media Handling Information)
Restricted Media Handling: Publisher (Media Handling Information)
Restricted Media Handling: Rights holder (Media Handling Information)
Summary Documentation: Party involved person (Summary Documentation Information)
Summary Documentation: Summary affiliation determined by (Summary Documentation Information)
Summary Documentation: Summary status individual (Summary Documentation Information)
Taxon: Author name (Taxonomic Name Information)
Transport: Courier name (Transport Information)
Transport: Customs broker contact (Cost Information>Customs broker)
Transport: Customs broker name (Cost Information>Customs broker)
Transport: Shipping quote provider (Cost Information)
Transport: Transport authorizer (Transport Information>Authorization)
Transport: Transporter contact (Transport Information>Transporter)
Transport: Transporter name (Transport Information>Transporter)
Use of Collections: Authorized by (Use of Collections Information)
Use of Collections: Staff name (Use of Collections Information)
Use of Collections: User name (Use of Collections Information)
Valuation Control: Source (Object Valuation Information)
Work: Creator name (Work Information)
Work: Publisher name (Work Information)"
anthro_9-0-0,person,person/ulan,y,13,"Chronology: Associated person (Associated Authorities)
Citation: Agent name (Citation Information)
Exhibition: Organizer (Exhibition Information)
Exhibition: Sponsor (Exhibition Information)
Exhibition: Working group member name (Exhibition Information)
Insurance/Indemnity: Authorizer (Insurance and Indemnity Information>Authorization)
Insurance/Indemnity: Insurer/indemnifier (Insurance and Indemnity Information)
Insurance/Indemnity: Quote provider (Insurance and Indemnity Information)
Object: Content person (Object Description Information>Content)
Object: Object count counted by (Object Identification Information)
Person: Associated person (Associated Authorities)
Place: Assertion by (Cultural Affiliation Lines of Evidence>Assertion Information)
Place: Associated person (Associated Authorities)"
anthro_9-0-0,place,place/archaeological,y,4,"NAGPRA Inventory: Archaeological site name (Context)
Object: Field collection site (Object Collection Information)
Repatriation Request: Archaeological site name (Repatriation Request Context)
Summary Documentation: Archaeological site name (Context)"
anthro_9-0-0,place,place/local,y,27,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Claim: Site/place involved name (Claim Context)
Exhibition: Venue name (Exhibition Information)
Intake: Current location (Location Information)
Intake: Normal location (Location Information)
NAGPRA Inventory: Place represented name (Context)
Object: Field collection place (Locality Information)
Object: Field collection place (Object Collection Information)
Object: Previous ownership place (Object History and Association Information)
Object: Production place (Object Production Information)
Person: Associated place (Associated Authorities)
Person: Birth place supplied (Maker-Supplied Identity Information)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Repatriation Request: Place represented name (Repatriation Request Context)
Summary Documentation: Place represented name (Context)
Transport: Arrival point (Transport Information>Arrival)
Transport: Departure point (Transport Information>Departure)
Use of Collections: Location (Use of Collections Information)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
anthro_9-0-0,place,place/tgn,y,15,"Chronology: Alternative date spatial coverage (Alternative Date Information)
Chronology: Associated place (Associated Authorities)
Chronology: Spatial coverage (Chronology Information)
Citation: Publication place (Citation Information)
Exhibition: Venue name (Exhibition Information)
Object: Field collection place (Object Collection Information)
Object: Production place (Object Production Information)
Person: Associated place (Associated Authorities)
Place: Address country (Place Information)
Place: Address municipality (Place Information)
Place: Address state/province (Place Information)
Place: Associated place (Associated Authorities)
Work: Address country (Work Information)
Work: Address municipality (Work Information)
Work: Address state/province (Work Information)"
anthro_9-0-0,taxon,taxon/common,n,0,""
anthro_9-0-0,taxon,taxon/local,y,1,Object: Taxonomic identification scientific name (Object Description Information>Biological Information>Taxonomic identification)
anthro_9-0-0,work,work/cona,n,0,""
anthro_9-0-0,work,work/local,y,1,Object: Named collection (Object Identification Information)
