fid,profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
bonsai_5-0-5 concept ns2:concepts_common historicalStatus,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.historicalStatus,Concept Information,Term,Term historical status,conceptTermGroupList > conceptTermGroup,historicalStatus,string,n,n,y,option list: conceptHistoricalStatuses,"both, current, historical, unknown"
bonsai_5-0-5 concept ns2:concepts_common termLanguage,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termLanguage,Concept Information,Term,Term language,conceptTermGroupList > conceptTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
bonsai_5-0-5 concept ns2:concepts_common termPrefForLang,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termPrefForLang,Concept Information,Term,Term preferred for lang,conceptTermGroupList > conceptTermGroup,termPrefForLang,boolean,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common termSource,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSource,Concept Information,Term > Source,Term source name,conceptTermGroupList > conceptTermGroup,termSource,string,n,n,y,authority: citation/local; authority: citation/worldcat,""
bonsai_5-0-5 concept ns2:concepts_common termSourceDetail,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceDetail,Concept Information,Term > Source,Term source detail,conceptTermGroupList > conceptTermGroup,termSourceDetail,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common termSourceID,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceID,Concept Information,Term > Source,Term source ID,conceptTermGroupList > conceptTermGroup,termSourceID,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common termSourceNote,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.termSourceNote,Concept Information,Term > Source,Term source note,conceptTermGroupList > conceptTermGroup,termSourceNote,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common conceptRecordType,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.conceptRecordType,Concept Information,"",Concept type,conceptRecordTypes,conceptRecordType,string,n,y,n,vocabulary: concepttype,""
bonsai_5-0-5 concept ns2:concepts_common scopeNote,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNote,Concept Information,Scope note,Scope note,"",scopeNote,string,n,n,n/a,"",""
bonsai_5-0-5 concept ns2:concepts_common scopeNoteSource,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSource,Concept Information,Scope note,Scope note source,"",scopeNoteSource,string,n,n,n/a,"",""
bonsai_5-0-5 concept ns2:concepts_common scopeNoteSourceDetail,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.scopeNoteSourceDetail,Concept Information,Scope note,Scope note source detail,"",scopeNoteSourceDetail,string,n,n,n/a,"",""
bonsai_5-0-5 concept ns2:concepts_common citationSource,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSource,Concept Information,Citation,Citation source,citationGroupList > citationGroup,citationSource,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common citationSourceDetail,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.citationSourceDetail,Concept Information,Citation,Citation source detail,citationGroupList > citationGroup,citationSourceDetail,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common additionalSource,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSource,Concept Information,Additional source,Additional source,additionalSourceGroupList > additionalSourceGroup,additionalSource,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common additionalSourceDetail,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceDetail,Concept Information,Additional source,Additional source detail,additionalSourceGroupList > additionalSourceGroup,additionalSourceDetail,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common additionalSourceID,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceID,Concept Information,Additional source,Additional source ID,additionalSourceGroupList > additionalSourceGroup,additionalSourceID,string,n,n,y,"",""
bonsai_5-0-5 concept ns2:concepts_common additionalSourceNote,bonsai_5-0-5,concept,ns2:concepts_common,ns2:concepts_common,concepts_common.additionalSourceNote,Concept Information,Additional source,Additional source note,additionalSourceGroupList > additionalSourceGroup,additionalSourceNote,string,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionCheckRefNumber,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckRefNumber,Condition Check/Technical Assessment Information,"",Reference number,"",conditionCheckRefNumber,string,y,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionCheckAssessmentDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckAssessmentDate,Condition Check/Technical Assessment Information,"",Check/assessment date,"",conditionCheckAssessmentDate,date,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionChecker,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionChecker,Condition Check/Technical Assessment Information,"",Checker/assessor,"",conditionChecker,string,n,n,n/a,authority: person/local; authority: organization/local,""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionCheckNote,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionCheckNote,Condition Check/Technical Assessment Information,"",Note,"",conditionCheckNote,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common objectAuditCategory,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.objectAuditCategory,Object Condition Information,"",Object audit category,"",objectAuditCategory,string,n,n,n/a,option list: objectAuditCategories,"high, low, medium"
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conservationTreatmentPriority,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conservationTreatmentPriority,Object Condition Information,"",Conservation treatment priority,"",conservationTreatmentPriority,string,n,n,n/a,option list: conservationTreatmentPriorities,"high, low, medium"
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common nextConditionCheckDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.nextConditionCheckDate,Object Condition Information,"",Next check/assessment date,"",nextConditionCheckDate,date,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common completeness,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.completeness,Object Condition Information,Completeness,Completeness description,completenessGroupList > completenessGroup,completeness,string,n,n,y,option list: completenessLevels,"complete, fragmented, incomplete"
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common completenessDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.completenessDate,Object Condition Information,Completeness,Completeness date,completenessGroupList > completenessGroup,completenessDate,date,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common completenessNote,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.completenessNote,Object Condition Information,Completeness,Completeness note,completenessGroupList > completenessGroup,completenessNote,string,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common techAssessment,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.techAssessment,Object Condition Information,Technical assessment,Technical assessment description,techAssessmentGroupList > techAssessmentGroup,techAssessment,string,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common techAssessmentDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.techAssessmentDate,Object Condition Information,Technical assessment,Technical assessment date,techAssessmentGroupList > techAssessmentGroup,techAssessmentDate,date,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common condition,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.condition,Object Condition Information,Condition,Condition description,conditionCheckGroupList > conditionCheckGroup,condition,string,n,n,y,option list: conditions,"exhibitableneedswork, injeopardy, needsnowork, notexhibitablestable"
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionDate,Object Condition Information,Condition,Condition date,conditionCheckGroupList > conditionCheckGroup,conditionDate,date,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common conditionNote,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.conditionNote,Object Condition Information,Condition,Condition note,conditionCheckGroupList > conditionCheckGroup,conditionNote,string,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common displayRecommendations,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.displayRecommendations,Object Recommendation/Requirement Information,"",Display recommendation,"",displayRecommendations,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common handlingRecommendations,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.handlingRecommendations,Object Recommendation/Requirement Information,"",Handling recommendation,"",handlingRecommendations,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common envRecommendations,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.envRecommendations,Object Recommendation/Requirement Information,"",Environmental recommendation,"",envRecommendations,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common specialRequirements,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.specialRequirements,Object Recommendation/Requirement Information,"",Special requirement,"",specialRequirements,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common legalRequirements,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalRequirements,Object Recommendation/Requirement Information,"",Legal requirement,"",legalRequirements,string,n,n,n/a,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common legalReqsHeld,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeld,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held description,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeld,string,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common legalReqsHeldBeginDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldBeginDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held begin date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldBeginDate,date,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common legalReqsHeldEndDate,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldEndDate,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held end date,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldEndDate,date,n,n,y,"",""
bonsai_5-0-5 conditioncheck ns2:conditionchecks_common legalReqsHeldNumber,bonsai_5-0-5,conditioncheck,ns2:conditionchecks_common,ns2:conditionchecks_common,conditionchecks_common.legalReqsHeldNumber,Object Recommendation/Requirement Information,Legal/license requirement held,Legal/license requirement held number,legalReqsHeldGroupList > legalReqsHeldGroup,legalReqsHeldNumber,string,n,n,y,"",""
