profile,record_type,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values
anthro_7-0-0,collectionobject,Object Collection Information,"",Field collection number,"",fieldCollectionNumber,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Collection Information,"",Field collection event name,fieldColEventNames,fieldColEventName,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Object Collection Information,"",Field collection event,fieldCollectionEvents,fieldCollectionEvent,string,n,y,n,authority: chronology/fieldcollection; authority: chronology/event,""
anthro_7-0-0,collectionobject,Object Collection Information,"",Field collection feature,"",fieldCollectionFeature,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Collection Information,"",Field collection note,"",fieldCollectionNote,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Production Information,"",Production date,objectProductionDateGroupList,objectProductionDateGroup,structured date group,n,y,n,"",""
anthro_7-0-0,collectionobject,Object Production Information,"",Production era,objectProductionEras,objectProductionEra,string,n,y,n,authority: chronology/era,""
anthro_7-0-0,collectionobject,Object Production Information,Production technique,Production technique,techniqueGroupList > techniqueGroup,technique,string,n,n,y,"",""
anthro_7-0-0,collectionobject,Object Production Information,Production technique,Production technique type,techniqueGroupList > techniqueGroup,techniqueType,string,n,n,y,vocabulary: prodtechniquetype,""
anthro_7-0-0,collectionobject,Object Production Information,Production place,Production place,objectProductionPlaceGroupList > objectProductionPlaceGroup,objectProductionPlace,string,n,n,y,authority: place/local; authority: place/tgn,""
anthro_7-0-0,collectionobject,Object Production Information,Production place,Production place role,objectProductionPlaceGroupList > objectProductionPlaceGroup,objectProductionPlaceRole,string,n,n,y,vocabulary: prodplacerole,""
anthro_7-0-0,collectionobject,Object Production Information,"",Production reason,objectProductionReasons,objectProductionReason,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Object Production Information,Production cultural group,Production cultural group,objectProductionPeopleGroupList > objectProductionPeopleGroup,objectProductionPeople,string,n,n,y,authority: concept/archculture; authority: concept/ethculture,""
anthro_7-0-0,collectionobject,Object Production Information,Production cultural group,Production cultural group role,objectProductionPeopleGroupList > objectProductionPeopleGroup,objectProductionPeopleRole,string,n,n,y,vocabulary: prodpeoplerole,""
anthro_7-0-0,collectionobject,Object Production Information,Production person,Production person,objectProductionPersonGroupList > objectProductionPersonGroup,objectProductionPerson,string,n,n,y,authority: person/local,""
anthro_7-0-0,collectionobject,Object Production Information,Production person,Production person role,objectProductionPersonGroupList > objectProductionPersonGroup,objectProductionPersonRole,string,n,n,y,vocabulary: prodpersonrole,""
anthro_7-0-0,collectionobject,Object Production Information,Production organization,Production organization,objectProductionOrganizationGroupList > objectProductionOrganizationGroup,objectProductionOrganization,string,n,n,y,authority: organization/local,""
anthro_7-0-0,collectionobject,Object Production Information,Production organization,Production organization role,objectProductionOrganizationGroupList > objectProductionOrganizationGroup,objectProductionOrganizationRole,string,n,n,y,vocabulary: prodorgrole,""
anthro_7-0-0,collectionobject,Object Production Information,"",Production note,"",objectProductionNote,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",NAGPRA inventory,nagpraInventoryNames,nagpraInventoryName,string,n,y,n,vocabulary: nagprainventory,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",Museum NAGPRA category determination,nagpraCategories,nagpraCategory,string,n,y,n,vocabulary: nagpracategory,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",Grave association code,graveAssocCodes,graveAssocCode,string,n,y,n,vocabulary: graveassoccode,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",NAGPRA note,nagpraNotes,nagpraNote,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",Repatriation note,repatriationNotes,repatriationNote,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,"",NAGPRA cultural determination note,nagpraCulturalDeterminations,nagpraCulturalDetermination,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Cultural determination,Cultural determination culture,nagpraDetermGroupList > nagpraDetermGroup,nagpraDetermCulture,string,n,n,y,authority: concept/ethculture; authority: concept/archculture,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Cultural determination,Cultural determination type,nagpraDetermGroupList > nagpraDetermGroup,nagpraDetermType,string,n,n,y,vocabulary: nagpradetermtype,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Cultural determination,Cultural determination by,nagpraDetermGroupList > nagpraDetermGroup,nagpraDetermBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Cultural determination,Cultural determination note,nagpraDetermGroupList > nagpraDetermGroup,nagpraDetermNote,string,n,n,y,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA,NAGPRA report filed,nagpraReportFiledGroupList > nagpraReportFiledGroup,nagpraReportFiled,boolean,n,n,y,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA,NAGPRA report filed with,nagpraReportFiledGroupList > nagpraReportFiledGroup,nagpraReportFiledWith,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA,NAGPRA report filed by,nagpraReportFiledGroupList > nagpraReportFiledGroup,nagpraReportFiledBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA,NAGPRA report filed date,nagpraReportFiledGroupList > nagpraReportFiledGroup,nagpraReportFiledDate,structured date group,n,n,y,"",""
anthro_7-0-0,collectionobject,Repatriation and NAGPRA Compliance Information,Reported to National NAGPRA,Reporting note,nagpraReportFiledGroupList > nagpraReportFiledGroup,nagpraReportFiledNote,string,n,n,y,"",""
anthro_7-0-0,collectionobject,Cultural Care Information,"",Cultural care note,culturalCareNotes,culturalCareNote,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation type,accessLimitationsGroupList > accessLimitationsGroup,limitationType,string,n,n,y,vocabulary: limitationtype,""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation level,accessLimitationsGroupList > accessLimitationsGroup,limitationLevel,string,n,n,y,vocabulary: limitationlevel,""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation detail,accessLimitationsGroupList > accessLimitationsGroup,limitationDetails,string,n,n,y,"",""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation requestor,accessLimitationsGroupList > accessLimitationsGroup,requester,string,n,n,y,authority: person/local,""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation requested on behalf of,accessLimitationsGroupList > accessLimitationsGroup,requestOnBehalfOf,string,n,n,y,authority: organization/local,""
anthro_7-0-0,collectionobject,Cultural Care Information,Access limitation,Access limitation request date,accessLimitationsGroupList > accessLimitationsGroup,requestDate,date,n,n,y,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Form,forms,form,string,n,y,n,option list: forms,"bagged, bottled, boxed, dry, ground, in can or tin, in drum, mounted, pinned, thin section, unknown, wet, wrapped"
anthro_7-0-0,collectionobject,Object Description Information,"",Copy number,"",copyNumber,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Edition number,"",editionNumber,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Style,styles,style,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Color,colors,color,string,n,y,n,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Apparel size,apparelSizes,apparelSize,string,n,y,n,vocabulary: apparelsizes,""
anthro_7-0-0,collectionobject,Object Description Information,"",Physical description,"",physicalDescription,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Description Information,"",Distinguishing features,"",distinguishingFeatures,string,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Description Information,Object component,Object component name,objectComponentGroupList > objectComponentGroup,objectComponentName,string,n,n,y,option list: objectComponentNames,"blade, buttonhole, handle, sleeve"
anthro_7-0-0,collectionobject,Object Description Information,Object component,Object component information,objectComponentGroupList > objectComponentGroup,objectComponentInformation,string,n,n,y,"",""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information,Sex,"",sex,string,n,n,n/a,option list: sexes,"female, male"
anthro_7-0-0,collectionobject,Object Description Information,Biological Information,Phase,"",phase,string,n,n,n/a,option list: phases,"adult/mature, egg, indeterminate, larva, multiple, seed, subadult/immature, unknown"
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Age,Age qualifier,"",ageQualifier,string,n,n,n/a,vocabulary: agequalifier,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Age,Age value,"",age,integer,n,n,n/a,"",""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Age,Age unit,"",ageUnit,string,n,n,n/a,option list: ageUnits,"days, months, weeks, years"
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Taxonomic identification,Taxonomic identification scientific name,taxonomicIdentGroupList > taxonomicIdentGroup,taxon,string,n,n,y,authority: taxon/local,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Taxonomic identification,Taxonomic identification qualifier,taxonomicIdentGroupList > taxonomicIdentGroup,qualifier,string,n,n,y,vocabulary: taxonqualifier,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Identification by,Taxonomic identification by,taxonomicIdentGroupList > taxonomicIdentGroup,identBy,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Identification by,Taxonomic identification date,taxonomicIdentGroupList > taxonomicIdentGroup,identDateGroup,structured date group,n,n,y,"",""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Identification by,Taxonomic identification institution,taxonomicIdentGroupList > taxonomicIdentGroup,institution,string,n,n,y,authority: organization/local,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history,Taxonomic identification kind,taxonomicIdentGroupList > taxonomicIdentGroup,identKind,string,n,n,y,vocabulary: taxonkind,""
anthro_7-0-0,collectionobject,Object Description Information,Biological Information > Determination history > Reference > Bibliographic Reference Information,Taxonomic identification reference source,taxonomicIdentGroupList > taxonomicIdentGroup,reference,string,n,n,y,"",""
